feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Parvibium	Treatment	A+ T+ P-	-0.153859801004895	0.0704015138364076	594	7	0.0292508557731094	0.137978826672034
Aurantisolimonas	Treatment	A- T+ P+	-0.898844878992468	0.411190191662384	594	282	0.0292142517643584	0.137978826672034
Dinghuibacter	Treatment	A+ T- P-	0.880834393597672	0.404372562490732	594	242	0.0297841894174598	0.140102164745816
Roseicella	Treatment	A- T- P+	0.4018588097541	0.18444959392152	594	85	0.0297529898393617	0.140102164745816
Chitinivorax	Treatment	A+ T- P+	0.396582854010006	0.182315432289337	594	44	0.0300106121185109	0.140970350927677
Rhodococcus	Treatment	A+ T+ P-	-0.70036139977511	0.322142900852134	594	143	0.0301000084555668	0.14119335442667
Ferruginibacter	Treatment	A- T- P+	-0.676362232704586	0.311656873047409	594	85	0.0303922435436394	0.142365891870622
Pajaroellobacter	Treatment	A+ T- P+	-0.714369996234634	0.329760959676942	594	101	0.030689332345628	0.143557876861215
Roseicella	Treatment	A+ T- P+	-0.401785338680127	0.185606559559069	594	85	0.0308132194758414	0.143738120768191
KD3.10	Treatment	A- T+ P-	0.0485643049710639	0.0224335879543352	594	3	0.0308064359413788	0.143738120768191
Kapabacteriales_Genus	Treatment	A+ T- P-	-0.467615732533845	0.21607753205105	594	56	0.0308597872337277	0.143756242604696
Corynebacterium	Treatment	A- T- P+	0.151808654673885	0.0701844093433341	594	7	0.0309457888286299	0.143957757976278
Abditibacterium	Treatment	A+ T- P+	0.0681554825021719	0.0315402586025031	594	3	0.0311078818851241	0.144512201640135
SH3.11	Treatment	A- T+ P+	0.668916836040971	0.30997688890911	594	152	0.0313374294781918	0.145378047496625
Kinneretia	Treatment	A+ T+ P+	0.242794934233049	0.112643081135942	594	11	0.0315349561323779	0.145692362488133
MBNT15_Genus	Treatment	A- T- P+	0.363673577566617	0.168703360900926	594	57	0.0315143306521542	0.145692362488133
Hathewaya	Timepoint	Timepoint	-0.00169904023453438	0.000787971166434147	594	11	0.0314733036888904	0.145692362488133
Vampirovibrio	Timepoint	Timepoint	0.000547094507400351	0.000254563069803458	594	4	0.0320319900709903	0.14778594871109
Haliangiaceae_Genus	Treatment	A+ T- P+	-1.10068765686184	0.512362875030373	594	241	0.0321031653796114	0.1479117113523
Vibrio	Treatment	A- T+ P+	0.917787000486284	0.428492621911785	594	184	0.0326140577846753	0.149855588838726
Weissella	Treatment	A+ T- P-	0.246400798215711	0.11502871582004	594	27	0.0325991909498103	0.149855588838726
Pseudoalteromonas	Timepoint	Timepoint	-0.00221742438726044	0.00103596981617663	594	15	0.0327325779371797	0.150195262251255
SH3.11	Treatment	A+ T- P-	0.667857257534826	0.312131749596338	594	152	0.0327949866212947	0.150276891075538
Sandaracinus	Timepoint	Timepoint	0.00139792649316722	0.000655670457975212	594	6	0.0334181238246341	0.152924184243452
Hathewaya	Treatment	A+ T- P-	0.145272592618799	0.0681548714249558	594	11	0.033463516563962	0.152924184243452
Parvibium	Treatment	A+ T- P-	-0.140335145185495	0.0659799312578631	594	7	0.033843147791434	0.154449487481775
Weissella	Treatment	A- T- P+	0.239517782288099	0.112771957586619	594	27	0.0340963793541309	0.155394594945484
Lactobacillus	Treatment	A+ T- P-	0.274270154076641	0.12924079166681	594	26	0.0342435386700319	0.155854376000902
Pir4_lineage	Treatment	A+ T- P-	0.578121569535409	0.272516708756466	594	130	0.0343065720731028	0.15593054621081
Arthrobacter	Timepoint	Timepoint	-0.00244784092161053	0.00115503429684505	594	17	0.0344874491746956	0.156541413504548
Lactococcus	Treatment	A+ T- P-	0.842071797394652	0.397689114833424	594	185	0.0346461863872294	0.157050276920846
OLB12	Treatment	A+ T+ P+	0.408517061281985	0.193359814760587	594	38	0.0350469110979663	0.158653221206923
Gammaproteobacteria_Genus	Treatment	A+ T- P-	1.05757907225577	0.501788474658676	594	424	0.0354888084631021	0.16043799584393
Gloeocapsa_PCC.7428	Treatment	A- T- P+	0.142278283063469	0.0675329952941188	594	13	0.0355603903496632	0.16054610549285
Noviherbaspirillum	Treatment	A+ T- P-	0.210886288198549	0.10013855349388	594	12	0.0356346104419387	0.16066582057356
Ideonella	Treatment	A- T+ P-	-0.448337598141291	0.212976982321635	594	59	0.0357084938002344	0.160783699357205
Polyangiaceae_Genus	Timepoint	Timepoint	0.00149868917318754	0.000712378616526389	594	8	0.035823749295119	0.161087299901149
Peptostreptococcaceae_Genus	Treatment	A+ T- P-	0.241522168117237	0.115044852715947	594	22	0.0362118032655196	0.16261513786436
Propionivibrio	Timepoint	Timepoint	0.000995010488371398	0.000474144565206231	594	4	0.0362857838238475	0.162730386043566
Ga0077536_Genus	Treatment	A+ T+ P-	0.224641696985265	0.107143958360727	594	16	0.036454801781948	0.163270973938299
Legionella	Treatment	A+ T+ P+	-1.03090884301232	0.491833223757275	594	326	0.0365064773486887	0.163285279827867
Candidatus_Alysiosphaera	Treatment	A+ T+ P-	0.378593074392506	0.180695167178899	594	50	0.0365822959048801	0.163407390726308
Candidatus_Obscuribacter	Treatment	A- T- P+	-0.583680233081862	0.27886497194475	594	116	0.0367742053884105	0.164047051322075
Granulosicoccus	Timepoint	Timepoint	-0.00134868441329405	0.000644731825262194	594	9	0.0368821922782075	0.164311142318787
Rhodovastum	Treatment	A+ T+ P-	0.602130989747077	0.288027587681391	594	145	0.0370010316210739	0.164622819682664
Pedosphaeraceae_Genus	Treatment	A+ T- P+	-0.838982260845572	0.401462957866061	594	173	0.0370659396942397	0.164690029789875
Citrobacter	Treatment	A+ T+ P+	0.288845861765568	0.138251342014306	594	34	0.0371139348606042	0.164690029789875
Anaerocolumna	Timepoint	Timepoint	0.00153461812723989	0.00073580254048207	594	8	0.037444148859354	0.165936701787243
Pseudobdellovibrio	Treatment	A+ T+ P+	-0.568668401052772	0.272806634800515	594	67	0.0375468916910046	0.166173365591726
Acetobacteroides	Treatment	A- T+ P+	0.291521556059751	0.140325750621352	594	23	0.0381945118501831	0.168817737416557
Glutamicibacter	Treatment	A- T+ P-	-0.609392363911564	0.293694187561996	594	72	0.0384303784678579	0.169637633918408
Psychrobacter	Timepoint	Timepoint	-0.000361694699322693	0.000174828688674988	594	3	0.0389986583183558	0.171920786932228
Pseudobdellovibrionaceae_Genus	Treatment	A- T+ P+	0.834054755299232	0.404252248752535	594	273	0.0395339340301439	0.174052666422908
Bradyrhizobium	Treatment	A- T- P+	-0.710220093606091	0.344441766695137	594	162	0.0396540379583328	0.174353524600085
env.OPS_17_Genus	Treatment	A- T- P+	1.14801828822199	0.558914594128917	594	223	0.040418195303098	0.176790236079005
Deinococcus	Treatment	A+ T- P-	-0.915915734991692	0.445876011650933	594	160	0.0404007161242583	0.176790236079005
Gracilibacteria_Genus	Treatment	A+ T- P+	-0.429773189298423	0.209098373864043	594	47	0.0402872713179117	0.176790236079005
Caedibacter	Timepoint	Timepoint	0.00285934128942852	0.00139156432814705	594	22	0.040345036897003	0.176790236079005
Gracilibacteria_Genus	Treatment	A+ T+ P-	-0.464343317211526	0.226157153480005	594	47	0.0404984005501196	0.176911300976398
Nitrospira	Treatment	A+ T- P+	-0.538661128885625	0.262467575201088	594	62	0.0405853438212199	0.177061448173405
Sandaracinaceae_Genus	Treatment	A- T+ P+	-0.525914386630369	0.256443344877729	594	71	0.0407312278219623	0.177468014624022
SWB02	Treatment	A+ T- P-	-0.490772676948046	0.23953301678351	594	47	0.0409201605105243	0.178060853487656
PeM15_Genus	Treatment	A- T- P+	0.507535050617887	0.247963699171651	594	92	0.0411228644844149	0.178712009785173
Leeia	Treatment	A+ T- P+	-0.314601775637534	0.153974922551211	594	36	0.0414800441712808	0.179800242945783
Vibrio	Timepoint	Timepoint	-0.0101945747597992	0.00498844746745209	594	184	0.041436831968458	0.179800242945783
Planococcus	Timepoint	Timepoint	-0.00122184874786793	0.000599503641706875	594	4	0.0419891372443269	0.181707672452218
Polyangiaceae_Genus	Treatment	A+ T- P+	0.123865693088082	0.0607866089956073	594	8	0.0420279919359494	0.181707672452218
Streptococcus	Treatment	A- T- P+	0.911261877178713	0.447743477752812	594	262	0.0422777637582897	0.182105557481441
Paucibacter	Treatment	A+ T- P+	-0.573614537953594	0.281848454299075	594	592	0.0422822286076267	0.182105557481441
Agromyces	Treatment	A+ T+ P-	-0.670036040413271	0.329174783818735	594	106	0.0422504974044226	0.182105557481441
Microscillaceae_Genus	Treatment	A+ T- P+	-0.475398936816391	0.233726041021049	594	76	0.0424021711034866	0.182388904567743
Crenobacter	Treatment	A+ T- P-	0.955406342917668	0.471119271392876	594	557	0.0430180233434055	0.183986423454638
Saprospiraceae_Genus	Treatment	A+ T- P+	-0.78823867770857	0.388460817394729	594	111	0.0428970223812961	0.183986423454638
Nitrosomonas	Treatment	A+ T+ P+	-0.653382922487642	0.321921815108292	594	74	0.0428460400480564	0.183986423454638
Roseomonas	Treatment	A+ T+ P-	0.810894943054361	0.400019768050169	594	227	0.043101332572954	0.183986423454638
Pyrinomonadaceae_Genus	Treatment	A+ T+ P-	-0.217423416912078	0.107223110021854	594	10	0.0430368347701602	0.183986423454638
Elsteraceae_Genus	Treatment	A- T- P+	-0.145164239046216	0.0716034096715511	594	11	0.0430808440158666	0.183986423454638
Luteolibacter	Treatment	A+ T+ P+	0.458252586566833	0.2264665274156	594	66	0.0434768895400611	0.185354637937881
Dechloromonas	Treatment	A+ T+ P-	-0.969586326374854	0.479573285280151	594	256	0.0436549682185643	0.185878549886377
Microtrichales_Genus	Treatment	A+ T+ P-	0.694868741986961	0.343830922790559	594	141	0.0437388434383708	0.185955078239302
Haliscomenobacter	Treatment	A+ T+ P+	-1.19748104650453	0.592656291796786	594	221	0.0437833661056314	0.185955078239302
Agitococcus	Treatment	A+ T- P-	-0.741776516866856	0.367304763075558	594	142	0.0438894680154675	0.186170942413217
Chitinilyticum	Treatment	A- T+ P-	-1.07998545348312	0.536323356958287	594	433	0.0445001746582527	0.188126639526883
Caulobacter	Treatment	A- T- P+	-0.452979971526577	0.224893964936517	594	63	0.0444464435968586	0.188126639526883
Kapabacteriales_Genus	Treatment	A+ T- P+	-0.429214721073955	0.213167050481713	594	56	0.0445180913607263	0.188126639526883
Verrucomicrobiaceae_Genus	Treatment	A- T+ P+	-0.51587311445439	0.256467765232596	594	52	0.0447356459135913	0.188809092026285
Chloronema	Treatment	A+ T+ P+	0.0894932040105192	0.0445998111690177	594	7	0.0452538360867991	0.190518649925424
Arcobacter	Timepoint	Timepoint	-0.00172460918964325	0.000859423317664111	594	9	0.0452407365899846	0.190518649925424
Rheinheimera	Treatment	A+ T+ P+	0.668539527150151	0.334716697595237	594	105	0.0462520933689699	0.194478215314221
Chryseotalea	Treatment	A- T+ P+	0.974673238731449	0.488313678237316	594	215	0.0463972312989328	0.194845230691778
Comamonadaceae_Genus	Treatment	A- T+ P+	1.16192633179314	0.582838747388708	594	280	0.0466636178857227	0.195213285746428
Gemmatimonas	Timepoint	Timepoint	0.00179565877450004	0.000900496884946957	594	7	0.0466075341053446	0.195213285746428
Blastocatella	Treatment	A+ T- P-	-0.421432707500453	0.211447948535264	594	44	0.04671671861984	0.195213285746428
RBG.13.54.9_Genus	Timepoint	Timepoint	0.00123213785910628	0.000617842038802373	594	8	0.0465872844988702	0.195213285746428
Cloacibacterium	Treatment	A- T+ P-	0.657431491939525	0.33007767847637	594	150	0.0468632056997254	0.195582746959944
Neisseriaceae_Genus	Treatment	A- T+ P+	0.332098700574142	0.166781725957574	594	35	0.0469216131655829	0.195584149927826
Parachlamydiaceae_Genus	Treatment	A+ T- P-	0.417372584548696	0.209764732046615	594	79	0.0470871638717364	0.196031604351061
Aeromonas	Treatment	A+ T- P+	0.384274394483855	0.193225724664983	594	594	0.0471960957539945	0.196242531480807
X11.24_Genus	Treatment	A+ T- P+	-0.519955341037155	0.261870181356	594	48	0.0475501667655574	0.197470976160786
Gammaproteobacteria_Genus	Treatment	A- T+ P-	-1.01076010871755	0.509322419497604	594	424	0.0476647456673119	0.197703033753087
Candidatus_Alysiosphaera	Treatment	A+ T+ P+	0.341978298894813	0.172571755641283	594	50	0.0479851166511462	0.198787051514219
Brevundimonas	Treatment	A- T- P+	-0.318459151804321	0.160935735261869	594	28	0.0483074079245034	0.199631104159175
Gordonia	Treatment	A+ T- P+	-0.849219340359203	0.429111205026204	594	203	0.0482823110814715	0.199631104159175
Granulicatella	Treatment	A+ T- P-	0.116805774530573	0.0590900538251128	594	11	0.0485400140998523	0.200101306595229
Longimicrobiaceae_Genus	Treatment	A- T- P+	0.0271167989185	0.0137146228787883	594	3	0.0484860299752317	0.200101306595229
Serinicoccus	Treatment	A- T+ P-	0.211792347161408	0.107191607934495	594	15	0.0486435490638872	0.200282974629795
Pyrinomonadaceae_Genus	Treatment	A- T+ P+	-0.197111485464278	0.099795194552422	594	10	0.0487196551090782	0.200351402206807
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A+ T+ P+	0.891125453998178	0.451647727499167	594	267	0.0489597079070211	0.20109304418396
Gemmataceae_Genus	Treatment	A+ T- P+	-0.685093086884704	0.347606206341703	594	175	0.0492076161209867	0.201374545681024
Rhodovastum	Treatment	A+ T- P+	-0.524862073016179	0.266301990829959	594	145	0.0492030792897476	0.201374545681024
Gemmatimonadaceae_Genus	Treatment	A- T+ P+	-0.24222624214843	0.122859716556967	594	24	0.0491297641517023	0.201374545681024
Chryseobacterium	Treatment	A- T+ P+	0.49610620814499	0.251860520862508	594	73	0.0493365667274991	0.201657229051234
Pyrinomonadaceae_Genus	Treatment	A+ T- P+	-0.194863541092353	0.0991353914798772	594	10	0.0498139164100998	0.203361539962686
CM1G08	Treatment	A- T- P+	0.121285748462703	0.0617869907307998	594	7	0.0501235593687427	0.204377903091919
Candidatus_Protochlamydia	Treatment	A- T- P+	0.40845462997643	0.208237333060446	594	91	0.0502962046753118	0.20483387829075
Eremiobacteria_Genus	Treatment	A- T+ P-	-0.41699817332485	0.212787440283444	594	44	0.0505060190013871	0.205439942024966
Sediminibacterium	Treatment	A- T- P+	-0.474601049337472	0.242514345562124	594	61	0.0508224472069359	0.206477686601882
Peptoniphilus	Treatment	A- T+ P-	0.169363819849103	0.0866133146128864	594	14	0.0510113685040813	0.206995529062345
Paludibaculum	Treatment	A+ T+ P-	0.101891004389392	0.052167249617687	594	4	0.0512769546958048	0.207573056989748
NS11.12_marine_group_Genus	Treatment	A- T+ P+	0.204489654837412	0.104687815816523	594	12	0.0512570359858621	0.207573056989748
Hydrogenophaga	Treatment	A- T- P+	-0.652717376147505	0.334637154800625	594	100	0.0515909910322721	0.208593586790747
OM190_Genus	Treatment	A+ T- P+	-0.889878388282738	0.4565347401167	594	158	0.0517488523445666	0.208711973611192
Rhodopseudomonas	Treatment	A- T+ P+	-0.405340949048562	0.207983128569321	594	69	0.0517834790741449	0.208711973611192
Methylocystis	Treatment	A+ T+ P-	0.0894827005933636	0.0459186328226763	594	3	0.0518061787229681	0.208711973611192
Nitrosomonas	Treatment	A+ T- P+	-0.606595825184164	0.311650303139409	594	74	0.0520851984566716	0.209585362487539
X0319.6G20_Genus	Treatment	A- T+ P-	-0.472735922698385	0.243429393231377	594	94	0.0526187288357015	0.21122750741197
Cellvibrio	Treatment	A+ T+ P+	0.997722216384879	0.513750289788248	594	360	0.0526122311581738	0.21122750741197
Shinella	Timepoint	Timepoint	0.00292161618912293	0.00150517825385836	594	20	0.0527329579399437	0.211434050406822
Kapabacteriales_Genus	Treatment	A+ T+ P+	-0.427267192282399	0.220192706764855	594	56	0.0528083085451123	0.211484403305515
Cypionkella	Treatment	A+ T- P+	-0.585846051559378	0.30225567767731	594	120	0.0530738874178868	0.212295549671547
Elstera	Treatment	A+ T+ P-	-0.637777400468797	0.329185507028711	594	87	0.0531724772000934	0.212437607603695
Deinococcus	Treatment	A- T- P+	-0.846189023258252	0.437128331967605	594	160	0.0533747821953665	0.212993206675349
Flavobacterium	Treatment	A- T+ P+	-0.908591322890957	0.4705603810247	594	407	0.0539819003766178	0.215117451824034
Agitococcus	Timepoint	Timepoint	0.00819688132918761	0.00424658658355988	594	142	0.0540616228016501	0.215117451824034
Rickettsiella	Treatment	A+ T- P-	0.0414119927020292	0.0214634910116749	594	3	0.0541625888203031	0.215117451824034
Aeromicrobium	Timepoint	Timepoint	-0.00243094436497456	0.00125962339686288	594	18	0.0541026605117274	0.215117451824034
Chlamydiales_Genus	Treatment	A- T+ P-	0.538297593565874	0.279572044108942	594	132	0.0546594745296402	0.215951483855249
Rhizobium	Treatment	A+ T+ P+	-0.751241329611537	0.390221720487059	594	210	0.0546931756913679	0.215951483855249
X11.24_Genus	Treatment	A+ T- P-	-0.511200346288797	0.265445632321209	594	48	0.0546112424363848	0.215951483855249
Turneriella	Treatment	A- T+ P+	-0.441322352129872	0.229134217645435	594	69	0.0545832568518446	0.215951483855249
Elsteraceae_Genus	Timepoint	Timepoint	0.00162693932333674	0.000844407882173704	594	11	0.0544983300303819	0.215951483855249
Bacilli_Genus	Timepoint	Timepoint	-0.00194790062430746	0.00101229718570527	594	19	0.0548095295749523	0.216157489002856
Ilumatobacter	Treatment	A- T+ P-	0.120137123117266	0.0625350112395735	594	10	0.0552024976142094	0.217077041030785
Rhodovastum	Treatment	A- T+ P+	0.514931280537412	0.268074383808405	594	145	0.0552360523050423	0.217077041030785
Lysinibacillus	Treatment	A- T+ P+	0.047596839249242	0.0247733884214715	594	4	0.0551808714939866	0.217077041030785
X11.24_Genus	Treatment	A- T- P+	-0.499141368002205	0.2602378317125	594	48	0.0555949805184468	0.217978922451838
Simkaniaceae_Genus	Treatment	A+ T+ P-	-0.200352530869471	0.104446574825343	594	15	0.0555683287278684	0.217978922451838
LiUU.11.161_Genus	Timepoint	Timepoint	0.00026877310140723	0.000140175768502268	594	3	0.0556737381487577	0.218033895447693
Shewanella	Treatment	A+ T+ P+	-0.957507873009611	0.499582998251202	594	537	0.0557738593953603	0.218172309458274
Chitinilyticum	Treatment	A- T+ P+	1.00546015764876	0.524742171144277	594	433	0.0558389999598288	0.218173726061141
Bowdeniella	Treatment	A+ T- P-	0.0582375711941016	0.0304112787807087	594	3	0.0559799660137507	0.218471060874058
Gemmatimonadaceae_Genus	Treatment	A+ T- P-	-0.236736269358843	0.123713798208616	594	24	0.0561615616579483	0.218926087574039
Candidatus_Finniella	Treatment	A+ T+ P-	0.0817054429321996	0.042820065056257	594	4	0.0568660958861672	0.221416197623828
Neochlamydia	Treatment	A+ T+ P-	0.466952829690494	0.244940327449678	594	73	0.0570887855567158	0.221770507214554
Knoellia	Treatment	A- T+ P-	0.128113998702883	0.0671945670144631	594	9	0.0570604412319796	0.221770507214554
Pseudolysobacter	Treatment	A+ T+ P-	-0.397709444997958	0.208754585587317	594	41	0.0572502208114309	0.221945940275427
Latilactobacillus	Treatment	A- T- P+	0.342576092794668	0.179826768692994	594	50	0.0572657429036063	0.221945940275427
Neochlamydia	Treatment	A- T+ P-	-0.443614568253086	0.233003404387674	594	73	0.057413940051304	0.222009357167384
Bdellovibrio	Treatment	A- T+ P-	-0.589926040784109	0.30979876715058	594	111	0.0573714039598547	0.222009357167384
Parvibium	Treatment	A+ T- P+	-0.123857441355349	0.0650912068632011	594	7	0.057553528103953	0.222293902126277
