feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X0319.6G20_Genus	Treatment	A- T+ P+	-1.95948104831361	1.27606917193464	236	92	0.126032787327049	0.444859385988709
Holosporaceae_Genus	Pathogen	Pathogen	-0.622052030334073	0.403099283551543	236	26	0.124175536455922	0.444859385988709
Candidatus_Finniella	Treatment	A- T- P+	-0.0400000000000193	0.0260745063209235	236	1	0.126399982781409	0.444859385988709
Geminicoccaceae_Genus	Treatment	A- T- P+	-0.0399999999999837	0.0260745063209235	236	1	0.126399982781745	0.444859385988709
Candidatus_Paracaedibacter	Treatment	A- T+ P+	-0.666872326912671	0.434951166944287	236	21	0.126610035657916	0.444859385988709
Dechlorobacter	Pathogen	Pathogen	0.454071956484432	0.295917712433453	236	14	0.126304591886318	0.444859385988709
Sandaracinus	Pathogen	Pathogen	-0.259198596758514	0.167971952742893	236	5	0.124191748113783	0.444859385988709
Microbulbifer	Treatment	A- T- P+	-0.0399999999999897	0.0260745063209235	236	1	0.126399982781688	0.444859385988709
Sporichthyaceae_Genus	Treatment	A+ T- P-	0.514598340171913	0.335602387679574	236	23	0.126574268458662	0.444859385988709
NB1.j_Genus	Treatment	A+ T- P-	-0.770326415016183	0.501592424566319	236	23	0.125983363578015	0.444859385988709
Pirellulaceae_Genus	Temperature	Temperature	0.469002782466617	0.304526313482146	236	39	0.124921226080836	0.444859385988709
Ferruginibacter	Treatment	A- T+ P+	1.28202776645442	0.831771504975464	236	20	0.124625157129684	0.444859385988709
Lautropia	Treatment	A- T- P+	-0.0399999999999965	0.0260745063209235	236	1	0.126399982781624	0.444859385988709
Sandaracinus	Antibiotics	Antibiotics	0.318157906202495	0.207652591931067	236	5	0.126868214417303	0.445189109917711
Bacillus	Treatment	A- T+ P+	0.859480026499037	0.562183585309811	236	11	0.127694111105078	0.44582491292181
Granulicatella	Antibiotics	Antibiotics	-0.0400000000000025	0.0261989050004905	236	1	0.128201405376745	0.44582491292181
Candidatus_Finniella	Antibiotics	Antibiotics	-0.0400000000000192	0.0261989050004905	236	1	0.128201405376587	0.44582491292181
Geminicoccaceae_Genus	Antibiotics	Antibiotics	-0.0399999999999836	0.0261989050004905	236	1	0.128201405376925	0.44582491292181
Microbulbifer	Antibiotics	Antibiotics	-0.0399999999999896	0.0261989050004905	236	1	0.128201405376868	0.44582491292181
Sporichthyaceae_Genus	Treatment	A- T- P+	-0.501705751918478	0.328458843831641	236	23	0.128034237529214	0.44582491292181
Lautropia	Antibiotics	Antibiotics	-0.0399999999999964	0.0261989050004905	236	1	0.128201405376803	0.44582491292181
Agitococcus	Treatment	A- T+ P-	1.24578256846141	0.818583379706862	236	63	0.129425770651795	0.449505657302197
Peptostreptococcus	Treatment	A- T+ P+	-0.394821585660437	0.260120124514932	236	6	0.130439247971148	0.451289811946154
Uliginosibacterium	Antibiotics	Antibiotics	0.694866257432318	0.457622201378009	236	20	0.130291985257383	0.451289811946154
Peptostreptococcaceae_Genus	Antibiotics	Antibiotics	0.693041284041551	0.456573993121041	236	22	0.130420747488969	0.451289811946154
Shinella	Temperature	Temperature	-0.294527178426931	0.194159518928947	236	13	0.130668604344171	0.451506695367805
Culicoidibacter	Treatment	A- T+ P+	-2.15958696312297	1.43235335835991	236	229	0.133010702286334	0.451945467125972
Rhodospirillales_Genus	Pathogen	Pathogen	-0.17015411541882	0.11253829727682	236	9	0.131927222226932	0.451945467125972
Piscinibacter	Treatment	A- T+ P+	-0.563652330674783	0.375330934259565	236	14	0.13454595664945	0.451945467125972
Frankiales_Genus	Temperature	Temperature	0.340466760354688	0.22629933604587	236	19	0.133837327044763	0.451945467125972
Lysobacter	Treatment	A- T- P+	-0.426147222988552	0.282179217067762	236	11	0.132376857631714	0.451945467125972
Psychromonas	Treatment	A- T- P+	-0.19358784060403	0.128882389339657	236	2	0.134467789655582	0.451945467125972
Marmoricola	Treatment	A+ T- P-	-0.500268174968407	0.331003242050199	236	12	0.132079090241711	0.451945467125972
Hydrogenophaga	Treatment	A- T- P+	-0.87124469779723	0.578552976057073	236	26	0.133476204859335	0.451945467125972
Chitinilyticum	Treatment	A+ T- P-	1.43202512882202	0.948099881966536	236	217	0.132321970423979	0.451945467125972
Bryobacteraceae_Genus	Antibiotics	Antibiotics	0.383364720881785	0.253453374118537	236	7	0.131775023395644	0.451945467125972
Granulicatella	Treatment	A+ T- P-	0.0399999999999999	0.0266415922213787	236	1	0.134632702831546	0.451945467125972
Micavibrionales_Genus	Temperature	Temperature	0.249821086386854	0.165628096974262	236	10	0.132855646595479	0.451945467125972
Parvibium	Treatment	A- T+ P-	-0.156116607305391	0.103017472810018	236	2	0.131046609745007	0.451945467125972
Candidatus_Finniella	Treatment	A+ T- P-	0.04	0.0266415922213787	236	1	0.134632702831546	0.451945467125972
Geminicoccaceae_Genus	Treatment	A+ T- P-	0.04	0.0266415922213787	236	1	0.134632702831546	0.451945467125972
Staphylococcus	Treatment	A- T+ P-	0.440554365510769	0.291084370878352	236	10	0.131539238465705	0.451945467125972
Pirellula	Treatment	A- T- P+	1.3648299056101	0.90248939045827	236	122	0.131843737956502	0.451945467125972
Caldilineaceae_Genus	Antibiotics	Antibiotics	-0.391442610335226	0.258495530890767	236	4	0.131332014913904	0.451945467125972
Allomeiothermus	Treatment	A- T+ P-	0.0993862651712219	0.0660988364941247	236	2	0.134068054493296	0.451945467125972
Microbulbifer	Treatment	A+ T- P-	0.04	0.0266415922213787	236	1	0.134632702831546	0.451945467125972
Parcubacteria_Genus	Treatment	A- T+ P+	0.567672570582525	0.376388424860544	236	8	0.132885335926414	0.451945467125972
Lautropia	Treatment	A+ T- P-	0.0399999999999999	0.0266415922213787	236	1	0.134632702831546	0.451945467125972
Elsteraceae_Genus	Treatment	A- T- P+	-0.323907972315054	0.215261968007934	236	8	0.133781300621253	0.451945467125972
Haliangiaceae_Genus	Pathogen	Pathogen	-1.72439231513663	1.15287970572215	236	103	0.136107902089964	0.4563320628239
Psychromonas	Antibiotics	Antibiotics	-0.19358784060403	0.129497273428198	236	2	0.136318527888358	0.456473290543339
Uliginosibacterium	Treatment	A+ T- P-	-0.694866257432293	0.46535471922717	236	20	0.136768147569205	0.457413471314786
Devosia	Treatment	A- T+ P+	2.12147841119026	1.42380811160103	236	97	0.13760548173028	0.459184678742428
Caldilineaceae_Genus	Treatment	A+ T- P-	0.391442610335239	0.26286337253071	236	4	0.137830170461508	0.459184678742428
Candidatus_Captivus	Treatment	A- T+ P-	0.0927219552464055	0.0622656562280961	236	2	0.137833789873263	0.459184678742428
Elstera	Treatment	A- T+ P-	-1.5285279031481	1.02682558332146	236	73	0.137975758027441	0.459184678742428
Reyranella	Treatment	A- T- P+	1.32574990168661	0.893084117912287	236	91	0.13906743504334	0.461118337248969
Bacteroidia_Genus	Treatment	A+ T- P-	-1.89432626267532	1.27518197370991	236	85	0.138783755822579	0.461118337248969
Enterococcus	Treatment	A- T- P+	-0.154391669797557	0.104003937007555	236	2	0.139063045251177	0.461118337248969
Brevifollis	Treatment	A- T- P+	1.47690065936996	0.997243062965867	236	62	0.139991528597365	0.462484208500318
Chloronema	Treatment	A- T- P+	-0.150793756402549	0.101736120853585	236	2	0.139666638766739	0.462484208500318
Lactococcus	Temperature	Temperature	0.612696061410714	0.4135675773367	236	35	0.139856837606638	0.462484208500318
Bacilli_Genus	Treatment	A- T+ P+	0.144826527706562	0.098180709019081	236	2	0.141564760886201	0.466543719270947
Sphingomonadaceae_Genus	Temperature	Temperature	-0.294157303398221	0.19940496726883	236	10	0.141544954510593	0.466543719270947
Haliangiaceae_Genus	Treatment	A- T+ P-	-1.91061029521664	1.29608023148069	236	103	0.141821904741477	0.466823256311861
Agrobacterium	Temperature	Temperature	-0.135043246446004	0.0916738704453522	236	3	0.142107751009596	0.467196477530334
Lutispora	Pathogen	Pathogen	-0.291758604658358	0.198443711887065	236	7	0.142877131986526	0.467808193122279
Psychromonas	Treatment	A+ T- P-	0.193587840604006	0.131685410225726	236	2	0.142919189571307	0.467808193122279
Sediminibacterium	Treatment	A- T- P+	-1.19619614542984	0.814338619852552	236	42	0.143233565658324	0.467808193122279
Kocuria	Treatment	A- T- P+	-0.15495832828045	0.105517053210509	236	3	0.143329937353818	0.467808193122279
X11.24_Genus	Antibiotics	Antibiotics	1.47844711499608	1.00629459302128	236	46	0.143157212555133	0.467808193122279
Parcubacteria_Genus	Pathogen	Pathogen	-0.32264206056984	0.219281508231423	236	8	0.142572601758607	0.467808193122279
Eremiobacteria_Genus	Treatment	A- T+ P+	-0.912943974752572	0.622367498106997	236	24	0.143784236111172	0.468248956572737
Peptostreptococcaceae_Genus	Pathogen	Pathogen	-0.541725165954362	0.369326597289094	236	22	0.143810679907168	0.468248956572737
Brevibacterium	Antibiotics	Antibiotics	-0.136131826116683	0.0929818841499138	236	2	0.144552668903015	0.469536187120224
Pseudobdellovibrio	Treatment	A- T+ P-	-0.748798970394309	0.511394988458462	236	27	0.14450901000784	0.469536187120224
BIrii41_Genus	Pathogen	Pathogen	-0.846648496138745	0.578912486014506	236	31	0.144986491007497	0.469918880783191
Sporomusaceae_Genus	Antibiotics	Antibiotics	-1.2540226019481	0.857528774275211	236	34	0.1450174176208	0.469918880783191
Ligilactobacillus	Temperature	Temperature	-0.0512911731816821	0.0351037138228781	236	2	0.145355860106853	0.470452837550138
NS9_marine_group_Genus	Treatment	A- T- P+	-1.3873022364363	0.951654068880247	236	60	0.146277209339013	0.472468899081317
Rhizobiaceae_Genus	Antibiotics	Antibiotics	1.26367759155558	0.866959417575219	236	125	0.1463275770872	0.472468899081317
Gemmatimonadaceae_Genus	Pathogen	Pathogen	-0.567775051843217	0.389804293792385	236	22	0.14661239746843	0.472824981835687
Rheinheimera	Pathogen	Pathogen	0.328600958026543	0.225860892453754	236	15	0.147077265857057	0.473760182172138
Nitrospira	Pathogen	Pathogen	-1.2183270698569	0.838012970216521	236	58	0.147368985916857	0.474136084143429
Holosporaceae_Genus	Temperature	Temperature	-0.46894578105714	0.32319844540798	236	26	0.148167347345142	0.476139198052183
Sediminibacterium	Treatment	A- T+ P+	-1.64751459083423	1.13607169943182	236	42	0.14838106325064	0.476191191509165
Saprospiraceae_Genus	Treatment	A- T- P+	1.73569708216786	1.19744832905771	236	61	0.148573066255377	0.476191191509165
Micavibrionales_Genus	Treatment	A- T+ P+	-0.513528338879726	0.35457737820163	236	10	0.148911733306851	0.476191191509165
Bosea	Treatment	A- T- P+	-1.33739089638595	0.924177369971386	236	196	0.14923821395027	0.476191191509165
Acidovorax	Treatment	A- T+ P-	1.25826643708416	0.869017779353871	236	75	0.149013684119276	0.476191191509165
Delftia	Treatment	A- T+ P-	-0.386658157184836	0.267083233815941	236	7	0.149072758161833	0.476191191509165
Gammaproteobacteria_Genus	Pathogen	Pathogen	-1.45417255461451	1.00710521893853	236	204	0.150136059963555	0.477943593880695
Flectobacillus	Treatment	A- T+ P-	0.300064489556065	0.207815536920364	236	7	0.150140272570126	0.477943593880695
Armatimonadaceae_Genus	Antibiotics	Antibiotics	0.943864532654689	0.654463015190185	236	30	0.150619068364354	0.478667295270847
Elstera	Treatment	A- T- P+	-1.6203094204364	1.1237826635115	236	73	0.150721005118506	0.478667295270847
Brevibacterium	Treatment	A+ T- P-	0.136131826116698	0.0945530143893837	236	2	0.151312353479274	0.479966786342023
Gracilibacteria_Genus	Antibiotics	Antibiotics	-1.08353487501202	0.753236097219687	236	38	0.151661708788768	0.479966786342023
Peptostreptococcaceae_Genus	Treatment	A- T- P+	0.653878017360179	0.45440607038275	236	22	0.151529587223999	0.479966786342023
Pseudolysobacter	Treatment	A- T+ P-	-0.526952594169661	0.366659622969857	236	17	0.152040296280121	0.480603456969483
Oscillospiraceae_Genus	Treatment	A+ T- P-	-0.324589103892661	0.22595946051571	236	8	0.15223292068765	0.48065149433898
Bryobacteraceae_Genus	Pathogen	Pathogen	-0.29365977981742	0.205020596102642	236	7	0.153415294279297	0.483820759257992
Flectobacillus	Treatment	A+ T- P-	-0.332162824410419	0.232384813488524	236	7	0.154267932886031	0.485943988590999
Blfdi19_Genus	Temperature	Temperature	0.420845887638073	0.294663203527055	236	19	0.154594965730556	0.486408550713212
Saccharimonadales_Genus	Temperature	Temperature	0.144804193639797	0.10160062121065	236	4	0.155458392088744	0.487991638665593
Gemmata	Antibiotics	Antibiotics	-1.68991626944164	1.18536324413121	236	116	0.155336247212957	0.487991638665593
Ideonella	Temperature	Temperature	-0.156751843645146	0.110153768994143	236	4	0.156095012660286	0.488062146175205
Rubrivivax	Treatment	A- T+ P+	-1.8548296742034	1.30418819931233	236	118	0.156331840928261	0.488062146175205
Xanthobacteraceae_Genus	Treatment	A- T+ P+	0.56988138313163	0.401220425675044	236	11	0.156866062136626	0.488062146175205
Gemmataceae_Genus	Treatment	A- T- P+	1.58681168864457	1.11480716973255	236	157	0.155988433323201	0.488062146175205
Sutterellaceae_Genus	Pathogen	Pathogen	1.41183216748995	0.994124195120963	236	171	0.156922159216908	0.488062146175205
X0319.6G20_Genus	Antibiotics	Antibiotics	-1.3062934413635	0.9190529909141	236	92	0.15658215244348	0.488062146175205
Ferruginibacter	Treatment	A- T- P+	0.848135081154484	0.596215590735298	236	20	0.156238878510759	0.488062146175205
Nannocystis	Temperature	Temperature	-0.382546326061827	0.269360396095103	236	16	0.156914682044614	0.488062146175205
Marmoricola	Pathogen	Pathogen	-0.372871783429487	0.263302283584752	236	12	0.158100441719548	0.48947896756372
Saccharimonadales_Genus	Treatment	A- T- P+	-0.220930485986068	0.15590953136699	236	4	0.157835375907437	0.48947896756372
Verrucomicrobiia_Genus	Pathogen	Pathogen	-0.753410088766237	0.531543324255484	236	91	0.157730781605492	0.48947896756372
Sphingopyxis	Pathogen	Pathogen	-0.599393110920392	0.423125840812226	236	22	0.157969546099352	0.48947896756372
Rhodospirillales_Genus	Treatment	A- T- P+	-0.195307392325796	0.13846304546839	236	9	0.159743737339577	0.493254125865495
Kocuria	Temperature	Temperature	0.0969753077325074	0.0687616597940385	236	3	0.159810735402139	0.493254125865495
Cytophagales_Genus	Antibiotics	Antibiotics	-1.99862610989255	1.41734152993588	236	87	0.159866047438134	0.493254125865495
Azospira	Pathogen	Pathogen	0.59873303111498	0.42489228500709	236	27	0.160155953030926	0.49358643545026
Rhodospirillales_Genus	Antibiotics	Antibiotics	-0.195307392325795	0.139123637842147	236	9	0.161726952527128	0.497223889421388
Burkholderiales_Genus	Treatment	A+ T- P-	-0.562323127759539	0.40071392017254	236	21	0.161886847718591	0.497223889421388
Rhodovastum	Treatment	A- T+ P+	-1.91641710325562	1.36514251532397	236	132	0.161732444141561	0.497223889421388
Clostridium	Treatment	A- T- P+	1.84423114989285	1.31801261515621	236	150	0.163096548444355	0.499002655506274
Undibacterium	Treatment	A- T+ P+	2.60262885254675	1.85907930801094	236	127	0.162885782317276	0.499002655506274
Bryobacter	Temperature	Temperature	-0.141127099768968	0.100828039564453	236	5	0.16296796915506	0.499002655506274
Limosilactobacillus	Treatment	A- T+ P-	-0.275069414768355	0.196633103695807	236	3	0.163202788031952	0.499002655506274
Flavobacterium	Treatment	A+ T- P-	1.40051592426684	1.00193348388757	236	185	0.16352760613445	0.499432113887515
Sandaracinaceae_Genus	Treatment	A- T- P+	1.07675691995997	0.771098687483983	236	39	0.163954083775931	0.500170735302925
Armatimonadaceae_Genus	Treatment	A- T- P+	0.908226671260122	0.651355467950574	236	30	0.164564890219175	0.501253718338086
Nitrosomonas	Pathogen	Pathogen	-1.29488274796215	0.930105163703583	236	64	0.165221383864541	0.501253718338086
Fluviicola	Temperature	Temperature	1.19669339232425	0.859602703642948	236	138	0.165234245284574	0.501253718338086
Cellvibrio	Treatment	A- T+ P-	-1.56544650034083	1.12420832348382	236	178	0.165131207539815	0.501253718338086
Aquabacterium	Treatment	A- T- P+	1.56074786190573	1.11973675765859	236	80	0.16471916907357	0.501253718338086
Vogesella	Treatment	A- T- P+	1.44807570984383	1.04107639532147	236	74	0.165599286203173	0.501799179333776
Agromyces	Temperature	Temperature	-0.872015458601885	0.627504807039259	236	75	0.165988980928595	0.502418043950352
IS.44	Treatment	A+ T- P-	-0.173718887164965	0.12520745605377	236	4	0.166659671472001	0.503885100466127
Agrobacterium	Pathogen	Pathogen	-0.15846330923351	0.114337404842004	236	3	0.167123177687591	0.504723175424397
Halomonas	Temperature	Temperature	-0.583046910745225	0.42099969764791	236	48	0.167433451248586	0.504738241871959
Parvibium	Treatment	A- T- P+	-0.156116607305392	0.112744804826724	236	2	0.16750080451934	0.504738241871959
CM1G08	Pathogen	Pathogen	0.280709498877544	0.203077514344152	236	7	0.168239070540898	0.506399602328103
Methylibium	Treatment	A- T- P+	0.340317109236189	0.246367406085924	236	12	0.168526716487678	0.506702413945747
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A+ T- P-	-0.396671398304268	0.28777270856194	236	8	0.169424976952831	0.507432072320843
Xanthobacteraceae_Genus	Antibiotics	Antibiotics	0.398277334731023	0.288967745904737	236	11	0.169469052575729	0.507432072320843
X37.13_Genus	Treatment	A+ T- P-	-0.240594392320201	0.174468845136762	236	4	0.169242762102026	0.507432072320843
Parvibium	Antibiotics	Antibiotics	-0.156116607305391	0.113282698226348	236	2	0.169518650959898	0.507432072320843
IMCC26134	Pathogen	Pathogen	-0.226517613280287	0.164887619554169	236	7	0.17086234153334	0.510889716571544
Sphingomonas	Treatment	A- T+ P-	-0.638919039219394	0.465740441294422	236	17	0.171463149533988	0.511556907585432
Vampirovibrio	Treatment	A- T+ P-	0.109409772066116	0.0797422713173676	236	4	0.171398687346765	0.511556907585432
Luteimonas	Treatment	A- T+ P-	-1.83052717342485	1.3364687325195	236	120	0.172135957369454	0.512199902779078
Gemmataceae_Genus	Treatment	A- T+ P+	-2.12819799660745	1.55525090543557	236	157	0.172535270444098	0.512199902779078
mle1.27_Genus	Treatment	A- T- P+	0.868604670463777	0.634451016698227	236	32	0.172326136912284	0.512199902779078
Silvanigrellaceae_Genus	Treatment	A- T+ P+	0.127348217697864	0.0930468363801246	236	3	0.172456828434453	0.512199902779078
Sporomusaceae_Genus	Treatment	A- T- P+	-1.1676241228642	0.853457022146313	236	34	0.172624035155887	0.512199902779078
Nannocystis	Treatment	A- T+ P+	0.787321035851798	0.576647952754032	236	16	0.173491507118693	0.513648625994033
Elsteraceae_Genus	Antibiotics	Antibiotics	-0.295336543743625	0.216288959823295	236	8	0.173450345840931	0.513648625994033
Acidovorax	Treatment	A+ T- P-	-1.32287663617441	0.971758596907735	236	75	0.174755684189271	0.516826581297746
